qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q15323488,hormone,ホルモン,Q178593,F-box and leucine-rich repeat protein 3,,mammalian protein found in Mus musculus,,,,,,
Q15323585,hormone,ホルモン,Q178593,"Transient receptor potential cation channel, subfamily M, member 5",,mammalian protein found in Mus musculus,,,,,,
Q15323688,hormone,ホルモン,Q178593,"Transient receptor potential cation channel, subfamily V, member 2",,mammalian protein found in Mus musculus,,,,,,
Q15323892,hormone,ホルモン,Q178593,Aryl hydrocarbon receptor nuclear translocator-like 2,,mammalian protein found in Mus musculus,,,,,,
Q15323770,hormone,ホルモン,Q178593,"Transient receptor potential cation channel, subfamily M, member 4",,mammalian protein found in Mus musculus,,,,,,
Q15324025,hormone,ホルモン,Q178593,"Transient receptor potential cation channel, subfamily C, member 7",,mammalian protein found in Mus musculus,,,,,,
Q15324125,hormone,ホルモン,Q178593,"Transient receptor potential cation channel, subfamily V, member 4",,mammalian protein found in Mus musculus,,,,,,
Q15324415,hormone,ホルモン,Q178593,"Transient receptor potential cation channel, subfamily M, member 8",,mammalian protein found in Mus musculus,,,,,,
Q15324564,hormone,ホルモン,Q178593,TRNA phosphotransferase 1,,mammalian protein found in Mus musculus,,,,,,
Q15324818,hormone,ホルモン,Q178593,"Casein kinase 1, delta",,mammalian protein found in Mus musculus,,,,,,
Q15324694,hormone,ホルモン,Q178593,"Transient receptor potential cation channel, subfamily V, member 3",,mammalian protein found in Mus musculus,,,,,,
Q15325126,hormone,ホルモン,Q178593,"Nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha",,mammalian protein found in Mus musculus,,,,,,
Q15325768,hormone,ホルモン,Q178593,Rac family small GTPase 1,,mammalian protein found in Mus musculus,,,,,,
Q15326089,hormone,ホルモン,Q178593,V-rel reticuloendotheliosis viral oncogene homolog A (avian),,mammalian protein found in Mus musculus,,,,,,
Q15326425,hormone,ホルモン,Q178593,"Transient receptor potential cation channel, subfamily C, member 4 associated protein",,mammalian protein found in Mus musculus,,,,,,
Q15326636,hormone,ホルモン,Q178593,"Casein kinase 1, epsilon",,mammalian protein found in Mus musculus,,,,,,
Q15326513,hormone,ホルモン,Q178593,RAR-related orphan receptor alpha,,mammalian protein found in Mus musculus,,,,,,
Q15326775,hormone,ホルモン,Q178593,Period circadian clock 1,,mammalian protein found in Mus musculus,,,,,,
Q15326939,hormone,ホルモン,Q178593,Mitogen-activated protein kinase 14,,mammalian protein found in Mus musculus,,,,,,
Q15327635,hormone,ホルモン,Q178593,"Transient receptor potential cation channel, subfamily M, member 7",,mammalian protein found in Mus musculus,,,,,,
Q15327805,hormone,ホルモン,Q178593,"Nuclear receptor subfamily 1, group D, member 2",,mammalian protein found in Mus musculus,,,,,,
Q15327944,hormone,ホルモン,Q178593,Matrix metallopeptidase 2,,mammalian protein found in Mus musculus,,,,,,
Q15328173,hormone,ホルモン,Q178593,"Superoxide dismutase 1, soluble",,mammalian protein found in Mus musculus,,,,,,
Q14914394,hormone,ホルモン,Q178593,Fibrillarin,,mammalian protein found in Mus musculus,,,,,,
Q15325394,hormone,ホルモン,Q178593,Cyclin-dependent kinase 1,,mammalian protein found in Mus musculus,,,,,,
Q15320472,hormone,ホルモン,Q178593,Runt-related transcription factor 1,,mouse protein (annotated by UniProtKB/Swiss-Prot Q03347),,,,,,
Q14599665,hormone,ホルモン,Q178593,24-dehydrocholesterol reductase,,mammalian protein found in Mus musculus,,,,,,
Q14599791,hormone,ホルモン,Q178593,"Cytochrome P450, family 27, subfamily b, polypeptide 1",,mammalian protein found in Mus musculus,,,,,,
Q14633944,hormone,ホルモン,Q178593,Calreticulin,,mammalian protein found in Mus musculus,,,,,,
Q14819304,hormone,ホルモン,Q178593,Myoglobin,ミオグロビン,mammalian protein found in Mus musculus,,,,,,
Q10575603,hormone,ホルモン,Q178593,MALD1,,,,,,,,
Q14762286,hormone,ホルモン,Q178593,Insulin II,,mammalian protein found in Mus musculus,,,,,,
Q8393179,hormone,ホルモン,Q178593,Fructosamine 3 kinase,,mammalian protein found in Homo sapiens,,,,,,
Q14818136,hormone,ホルモン,Q178593,Transformation related protein 53,,mammalian protein found in Mus musculus,,,,,,
Q14819390,hormone,ホルモン,Q178593,Dihydrofolate reductase,,mammalian protein found in Mus musculus,,,,,,
Q14819493,hormone,ホルモン,Q178593,Fibronectin 1,,mammalian protein found in Mus musculus,,,,,,
Q14819798,hormone,ホルモン,Q178593,Pro-opiomelanocortin-alpha,,mammalian protein found in Mus musculus,,,,,,
Q14819916,hormone,ホルモン,Q178593,Corticotropin releasing hormone,,mammalian protein found in Mus musculus,,,,,,
Q14820079,hormone,ホルモン,Q178593,Forkhead box P2,,mammalian protein found in Mus musculus,,,,,,
Q14820693,hormone,ホルモン,Q178593,Arginine vasopressin,,mammalian protein found in Mus musculus,,,,,,
Q14820952,hormone,ホルモン,Q178593,Haptoglobin,,mammalian protein found in Mus musculus,,,,,,
Q14821020,hormone,ホルモン,Q178593,Coagulation factor II,,mammalian protein found in Mus musculus,,,,,,
Q14840457,hormone,ホルモン,Q178593,"ABO blood group (transferase A, alpha 1-3-N-acetylgalactosaminyltransferase, transferase B, alpha 1-3-galactosyltransferase)",,mammalian protein found in Mus musculus,,,,,,
Q14851799,hormone,ホルモン,Q178593,Phenylalanine hydroxylase,,mammalian protein found in Mus musculus,,,,,,
Q14852044,hormone,ホルモン,Q178593,Erythropoietin,,mammalian protein found in Mus musculus,,,,,,
Q14858831,hormone,ホルモン,Q178593,Alpha fetoprotein,,mammalian protein found in Mus musculus,,,,,,
Q14859682,hormone,ホルモン,Q178593,Cobalamin binding intrinsic factor,,mammalian protein found in Mus musculus,,,,,,
Q14859563,hormone,ホルモン,Q178593,Rhodopsin,,mammalian protein found in Mus musculus,,,,,,
Q14859863,hormone,ホルモン,Q178593,"C-reactive protein, pentraxin-related",,mammalian protein found in Mus musculus,,,,,,
Q14859898,hormone,ホルモン,Q178593,Ornithine transcarbamylase,,mammalian protein found in Mus musculus,,,,,,
Q14859877,hormone,ホルモン,Q178593,Uridine monophosphate synthetase,,mammalian protein found in Mus musculus,,,,,,
Q14860490,hormone,ホルモン,Q178593,Abnormal spindle microtubule assembly,,mammalian protein found in Mus musculus,,,,,,
Q14860215,hormone,ホルモン,Q178593,Sonic hedgehog,,mammalian protein found in Mus musculus,,,,,,
Q14860528,hormone,ホルモン,Q178593,"Calcitonin/calcitonin-related polypeptide, alpha",,mammalian protein found in Mus musculus,,,,,,
Q14860414,hormone,ホルモン,Q178593,N-ethylmaleimide sensitive fusion protein,,mammalian protein found in Mus musculus,,,,,,
Q14860563,hormone,ホルモン,Q178593,Transferrin,,mammalian protein found in Mus musculus,,,,,,
Q14860793,hormone,ホルモン,Q178593,Natriuretic peptide type A,,mammalian protein found in Mus musculus,,,,,,
Q14860765,hormone,ホルモン,Q178593,"Serine (or cysteine) peptidase inhibitor, clade A, member 6",,mammalian protein found in Mus musculus,,,,,,
Q14860827,hormone,ホルモン,Q178593,"Solute carrier family 6 (neurotransmitter transporter, serotonin), member 4",,mammalian protein found in Mus musculus,,,,,,
Q14860965,hormone,ホルモン,Q178593,"Uncoupling protein 1 (mitochondrial, proton carrier)",,mammalian protein found in Mus musculus,,,,,,
Q14861065,hormone,ホルモン,Q178593,"Serine (or cysteine) peptidase inhibitor, clade C (antithrombin), member 1",,mammalian protein found in Mus musculus,,,,,,
Q14861557,hormone,ホルモン,Q178593,Renin 1 structural,,mammalian protein found in Mus musculus,,,,,,
Q10366549,hormone,ホルモン,Q178593,SM14,,protein,,,,,,
Q10388588,hormone,ホルモン,Q178593,VRC01,,antibody,,,,,,
Q8965126,hormone,ホルモン,Q178593,Heat shock protein family E (Hsp10) member 1,,mammalian protein found in Homo sapiens,,D018835,,,,
Q9141217,hormone,ホルモン,Q178593,Ferredoxin 1,,mammalian protein found in Homo sapiens,,,,,,
Q9026322,hormone,ホルモン,Q178593,Myocyte enhancer factor 2A,,mammalian protein found in Homo sapiens,,,,,,
Q10814203,hormone,ホルモン,Q178593,Iduronate 2-sulfatase,イズロン酸-2-スルファターゼ,mammalian protein found in Homo sapiens,,,,,,
Q14820622,hormone,ホルモン,Q178593,Secretin,,mammalian protein found in Mus musculus,,,,,,
Q14860782,hormone,ホルモン,Q178593,Thyroglobulin,,mammalian protein found in Mus musculus,,,,,,
Q14858322,hormone,ホルモン,Q178593,Prolactin,,mammalian protein found in Mus musculus,,,,,,
Q8074021,hormone,ホルモン,Q178593,Zonulin,ゾヌリン,Protein,,,,,,
Q14860838,hormone,ホルモン,Q178593,Somatostatin,,mammalian protein found in Mus musculus,,,,,,
Q9626712,hormone,ホルモン,Q178593,Aquaporin 3 (Gill blood group),,mammalian protein found in Homo sapiens,,,,,,
Q8075984,hormone,ホルモン,Q178593,Zyxin,,mammalian protein found in Homo sapiens,,D060589,,,,C3202972
Q8083989,hormone,ホルモン,Q178593,opioid receptor kappa 1,,mammalian protein found in Homo sapiens,,D017473,,,,C0064239
Q13566155,hormone,ホルモン,Q178593,Secretin receptor,,mammalian protein found in Homo sapiens,,,,,,
Q14820920,hormone,ホルモン,Q178593,Oxytocin,,mammalian protein found in Mus musculus,,,,,,
Q9063289,hormone,ホルモン,Q178593,DM1 protein kinase,,mammalian protein found in Homo sapiens,,,,,,
Q10622282,hormone,ホルモン,Q178593,pectolase,,type of enzyme,,,,,,
Q13656914,hormone,ホルモン,Q178593,Harpine,,protein,,,,,,
Q8075322,hormone,ホルモン,Q178593,Zuotin YGR285C,,fungal protein found in Saccharomyces cerevisiae S288c,,,,,,
Q14849204,hormone,ホルモン,Q178593,Catalase,,mammalian protein found in Mus musculus,,,,,,
Q8119370,hormone,ホルモン,Q178593,NAD kinase,NAD+キナーゼ,mammalian protein found in Homo sapiens,,,,,,
Q14331165,hormone,ホルモン,Q178593,Reelin,,mammalian protein found in Mus musculus,,,,,,
Q9020944,hormone,ホルモン,Q178593,"LCK proto-oncogene, Src family tyrosine kinase",,mammalian protein found in Homo sapiens,,D019860,,,,
Q14329327,hormone,ホルモン,Q178593,Hydroxysteroid 11-beta dehydrogenase 1,,mammalian protein found in Mus musculus,,,,,,
Q14354027,hormone,ホルモン,Q178593,"2',3'-cyclic nucleotide 3' phosphodiesterase",,mammalian protein found in Mus musculus,,,,,,
Q14358870,hormone,ホルモン,Q178593,"cytochrome P450, family 21, subfamily a, polypeptide 1",,mammalian protein found in Mus musculus,,,,,,
Q14821400,hormone,ホルモン,Q178593,Glucagon,グルカゴン,mammalian protein found in Mus musculus,,,,,,
Q9339694,hormone,ホルモン,Q178593,Soricidin,,paralytic substance extracted from shrew saliva,,,,,,
Q10814518,hormone,ホルモン,Q178593,Deoxyribonuclease 1,,mammalian protein found in Homo sapiens,,,,,,
Q21100706,hormone,ホルモン,Q178593,Uncharacterized protein encoded by LINC01558,,human protein (annotated by UniProtKB/Swiss-Prot Q9Y6Z2),,,,,,
Q15328616,hormone,ホルモン,Q178593,"Nitric oxide synthase 3, endothelial cell",,mammalian protein found in Mus musculus,,,,,,
Q21100702,hormone,ホルモン,Q178593,Cilia and flagella associated protein 45,,mammalian protein found in Homo sapiens,,,,,,
Q21100716,hormone,ホルモン,Q178593,RECK protein,,human protein,,C115460,,,,C1447715
Q21100700,hormone,ホルモン,Q178593,Cilia and flagella associated protein 97,,mammalian protein found in Homo sapiens,,,,,,
Q21100707,hormone,ホルモン,Q178593,Chromosome 8 open reading frame 87,,mammalian protein found in Homo sapiens,,,,,,
Q21100710,hormone,ホルモン,Q178593,Chromosome 8 open reading frame 89,,mammalian protein found in Homo sapiens,,,,,,
Q21100714,hormone,ホルモン,Q178593,Chorionic gonadotropin subunit beta 2,,mammalian protein found in Homo sapiens,,,,,,
Q21100705,hormone,ホルモン,Q178593,Cilia and flagella associated protein 20,,mammalian protein found in Homo sapiens,,,,,,
Q21100709,hormone,ホルモン,Q178593,Chromosome 8 open reading frame 88,,mammalian protein found in Homo sapiens,,,,,,
Q21100715,hormone,ホルモン,Q178593,Chromosome 8 open reading frame 82,,mammalian protein found in Homo sapiens,,,,,,
Q21100713,hormone,ホルモン,Q178593,Chromosome 8 open reading frame 34,,mammalian protein found in Homo sapiens,,,,,,
Q21100712,hormone,ホルモン,Q178593,Cingulin like 1,,mammalian protein found in Homo sapiens,,,,,,
Q21100708,hormone,ホルモン,Q178593,choriogonadotropin subunit beta,,human protein (annotated by UniProtKB/Swiss-Prot P01233),,D018997,,,,C0106132
Q21102044,hormone,ホルモン,Q178593,Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas,,human protein (annotated by UniProtKB/Swiss-Prot Q5JWF2),,,,,,
Q21102062,hormone,ホルモン,Q178593,"Guided entry of tail-anchored proteins factor 3, ATPase",,mammalian protein found in Homo sapiens,,,,,,
Q21102029,hormone,ホルモン,Q178593,CD247 molecule,,mammalian protein found in Homo sapiens,,,,,,
Q21102079,hormone,ホルモン,Q178593,"RB binding protein 5, histone lysine methyltransferase complex subunit",,mammalian protein found in Homo sapiens,,,,,,
Q21102132,hormone,ホルモン,Q178593,ubiquinol-cytochrome c reductase core protein 2,,mammalian protein found in Homo sapiens,,,,,,
Q21102128,hormone,ホルモン,Q178593,TSPO associated protein 1,,mammalian protein found in Homo sapiens,,,,,,
Q21102066,hormone,ホルモン,Q178593,Agouti signaling protein,Agouti (アグーチ)遺伝子,mammalian protein found in Homo sapiens,,D054366,,,,C0214356
Q21102125,hormone,ホルモン,Q178593,DnaJ heat shock protein family (Hsp40) member B5,,mammalian protein found in Homo sapiens,,,,,,
Q21102005,hormone,ホルモン,Q178593,Rho guanine nucleotide exchange factor 12,,mammalian protein found in Homo sapiens,,,,,,
Q21102002,hormone,ホルモン,Q178593,ADP-ribosylserine hydrolase,,mammalian protein found in Homo sapiens,,,,,,
Q21102003,hormone,ホルモン,Q178593,Rho guanine nucleotide exchange factor 38,,mammalian protein found in Homo sapiens,,,,,,
Q21102102,hormone,ホルモン,Q178593,ASH1 like histone lysine methyltransferase,,mammalian protein found in Homo sapiens,,,,,,
Q21102271,hormone,ホルモン,Q178593,COBW domain containing 1,,mammalian protein found in Homo sapiens,,,,,,
Q21102148,hormone,ホルモン,Q178593,Rho GTPase activating protein 22,,mammalian protein found in Homo sapiens,,,,,,
Q21102138,hormone,ホルモン,Q178593,YLP motif containing 1,,mammalian protein found in Homo sapiens,,,,,,
Q21102270,hormone,ホルモン,Q178593,SUMO specific peptidase 7,,mammalian protein found in Homo sapiens,,,,,,
Q21102269,hormone,ホルモン,Q178593,Coiled-coil domain containing 115,,mammalian protein found in Homo sapiens,,,,,,
Q21102154,hormone,ホルモン,Q178593,CBY1 interacting BAR domain containing 1,,mammalian protein found in Homo sapiens,,,,,,
Q21102149,hormone,ホルモン,Q178593,RNA binding motif protein 12B,,mammalian protein found in Homo sapiens,,,,,,
Q21102136,hormone,ホルモン,Q178593,retinoid X receptor beta,,mammalian protein found in Homo sapiens,,D049230,,,,C0527031
Q21102026,hormone,ホルモン,Q178593,S100 calcium binding protein A9,,mammalian protein found in Homo sapiens,,D040502,,,,C0054505
Q21102119,hormone,ホルモン,Q178593,Activating transcription factor 4,活性化転写因子4,mammalian protein found in Homo sapiens,,,,,,
Q21102036,hormone,ホルモン,Q178593,G protein subunit alpha q,,mammalian protein found in Homo sapiens,,C554061,,,,C2975446
Q21102010,hormone,ホルモン,Q178593,Actin related protein 2/3 complex subunit 3,,mammalian protein found in Homo sapiens,,,,,,
Q21102012,hormone,ホルモン,Q178593,Actin related protein 2/3 complex subunit 5,,mammalian protein found in Homo sapiens,,,,,,
Q21102006,hormone,ホルモン,Q178593,Ariadne RBR E3 ubiquitin protein ligase 1,,mammalian protein found in Homo sapiens,,,,,,
Q21102037,hormone,ホルモン,Q178593,Actin related protein 2/3 complex subunit 4,,mammalian protein found in Homo sapiens,,,,,,
Q21102030,hormone,ホルモン,Q178593,Arrestin 3,,mammalian protein found in Homo sapiens,,,,,,
Q21102064,hormone,ホルモン,Q178593,Acetylserotonin O-methyltransferase like,,mammalian protein found in Homo sapiens,,,,,,
Q21102075,hormone,ホルモン,Q178593,Acid sensing ion channel subunit 1,,mammalian protein found in Homo sapiens,,,,,,
Q21102082,hormone,ホルモン,Q178593,Acid sensing ion channel subunit 2,,mammalian protein found in Homo sapiens,,,,,,
Q21102091,hormone,ホルモン,Q178593,Acid sensing ion channel subunit family member 4,,mammalian protein found in Homo sapiens,,,,,,
Q21102110,hormone,ホルモン,Q178593,Acid sensing ion channel subunit family member 5,,mammalian protein found in Homo sapiens,,,,,,
Q21102111,hormone,ホルモン,Q178593,Acid sensing ion channel subunit 3,,mammalian protein found in Homo sapiens,,,,,,
