qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q24724881,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3206,,InterPro Family,,,,,,
Q24724895,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3888,,InterPro Family,,,,,,
Q24724837,protein family,タンパク質ファミリー,Q417841,"Small-subunit processome, Utp14",,InterPro Family,,,,,,
Q24724911,protein family,タンパク質ファミリー,Q417841,Protein of unknown function UPF0223,,InterPro Family,,,,,,
Q24724830,protein family,タンパク質ファミリー,Q417841,"Transposase, IS66",,InterPro Family,,,,,,
Q24724887,protein family,タンパク質ファミリー,Q417841,SFI toxin,,InterPro Family,,,,,,
Q24724836,protein family,タンパク質ファミリー,Q417841,"ubiquinol cytochrome c reductase, cytochrome c1 subunit, predicted",,InterPro Family,,,,,,
Q24724913,protein family,タンパク質ファミリー,Q417841,Sigma intracellular receptor 2,,InterPro Family,,,,,,
Q24724876,protein family,タンパク質ファミリー,Q417841,Tyrosine/serine-protein phosphatase IphP-type,,InterPro Family,,,,,,
Q24724888,protein family,タンパク質ファミリー,Q417841,TRAP transporter large membrane protein DctM,,InterPro Family,,,,,,
Q24724894,protein family,タンパク質ファミリー,Q417841,tRNA (mo5U34)-methyltransferase-like,,InterPro Family,,,,,,
Q24724907,protein family,タンパク質ファミリー,Q417841,Xanthine dehydrogenase C subunit,,InterPro Family,,,,,,
Q24724866,protein family,タンパク質ファミリー,Q417841,ATP-dependent RNA helicase RhlE,,InterPro Family,,,,,,
Q24724878,protein family,タンパク質ファミリー,Q417841,ATP-dependent DNA helicase Rep,,InterPro Family,,,,,,
Q24724890,protein family,タンパク質ファミリー,Q417841,Replication factor A protein 1,,InterPro Family,,,,,,
Q24724915,protein family,タンパク質ファミリー,Q417841,"15,16-dihydrobiliverdin:ferredoxin oxidoreductase","15,16-ジヒドロビリベルジン:フェレドキシンオキシドレダクターゼ",InterPro Family,,,,,,
Q24724845,protein family,タンパク質ファミリー,Q417841,Transmembrane protein 72,,InterPro Family,,,,,,
Q24724871,protein family,タンパク質ファミリー,Q417841,Graves disease carrier protein,,InterPro Family,,,,,,
Q24724875,protein family,タンパク質ファミリー,Q417841,Aminopeptidase O,,InterPro Family,,,,,,
Q24724860,protein family,タンパク質ファミリー,Q417841,Cyclin E,サイクリンE,member of the cyclin family,,D019927,,,,
Q24724864,protein family,タンパク質ファミリー,Q417841,Leukocyte cell-derived chemotaxin 2,,InterPro Family,,,,,,
Q24720997,protein family,タンパク質ファミリー,Q417841,Synemin,,InterPro Family,,,,,,
Q24720989,protein family,タンパク質ファミリー,Q417841,Amine dehydrogenase heavy chain,,InterPro Family,,,,,,
Q24721022,protein family,タンパク質ファミリー,Q417841,"3-isopropylmalate dehydratase, large subunit, bacteria",,InterPro Family,,,,,,
Q24721016,protein family,タンパク質ファミリー,Q417841,Archaeal transcription elongation factor Spt4,,InterPro Family,,,,,,
Q24721031,protein family,タンパク質ファミリー,Q417841,Biopolymer transport ExbB-like protein 1,,InterPro Family,,,,,,
Q24720996,protein family,タンパク質ファミリー,Q417841,CRISPR locus-related putative DNA-binding protein Csa3,,InterPro Family,,,,,,
Q24721012,protein family,タンパク質ファミリー,Q417841,Phenylacetic acid degradation protein PaaY,,InterPro Family,,,,,,
Q24720992,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3287,,InterPro Family,,,,,,
Q24720998,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3222,,InterPro Family,,,,,,
Q24721009,protein family,タンパク質ファミリー,Q417841,"Proline-tRNA ligase, class IIa, type 2",,InterPro Family,,,,,,
Q24721003,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4936,,InterPro Family,,,,,,
Q24721025,protein family,タンパク質ファミリー,Q417841,Protein flightless-1,,InterPro Family,,,,,,
Q24721019,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4643,,InterPro Family,,,,,,
Q24721007,protein family,タンパク質ファミリー,Q417841,"Radical SAM peptide maturase, CXXX-repeat target",,InterPro Family,,,,,,
Q24721030,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4917,,InterPro Family,,,,,,
Q24721013,protein family,タンパク質ファミリー,Q417841,Putative zincin peptidase,,InterPro Family,,,,,,
Q24720994,protein family,タンパク質ファミリー,Q417841,RNA polymerase archaeal subunit P/eukaryotic subunit RPABC4,,InterPro Family,,,,,,
Q24721020,protein family,タンパク質ファミリー,Q417841,T4 endoribonuclease RegB,,InterPro Family,,,,,,
Q24721032,protein family,タンパク質ファミリー,Q417841,"Spore cortex biosynthesis protein, YabQ-like",,InterPro Family,,,,,,
Q24721018,protein family,タンパク質ファミリー,Q417841,Type-2 restriction enzyme BglII,,InterPro Family,,,,,,
Q24721017,protein family,タンパク質ファミリー,Q417841,Tyrosine recombinase XerA,,InterPro Family,,,,,,
Q24721014,protein family,タンパク質ファミリー,Q417841,Uncharacterised conserved protein UCP022062,,InterPro Family,,,,,,
Q24721015,protein family,タンパク質ファミリー,Q417841,"Uncharacterised protein family, zinc metallopeptidase-like",,InterPro Family,,,,,,
Q24721005,protein family,タンパク質ファミリー,Q417841,Virulence factor BrkB,,InterPro Family,,,,,,
Q24721026,protein family,タンパク質ファミリー,Q417841,Uncharacterised conserved protein UCP032888,,InterPro Family,,,,,,
Q24720987,protein family,タンパク質ファミリー,Q417841,cGMP-dependent kinase,プロテインキナーゼG,InterPro Family,,D017869,,,,C0010536
Q24721111,protein family,タンパク質ファミリー,Q417841,Bcl-2-interacting killer,,InterPro Family,,,,,,
Q24721087,protein family,タンパク質ファミリー,Q417841,ETS homologous factor,,InterPro Family,,,,,,
Q24721036,protein family,タンパク質ファミリー,Q417841,RCS1,,InterPro Family,,,,,,
Q24721276,protein family,タンパク質ファミリー,Q417841,Synaptonemal complex central element protein 1,,InterPro Family,,,,,,
Q24721082,protein family,タンパク質ファミリー,Q417841,Menin,,InterPro Family,,,,,,
Q24721066,protein family,タンパク質ファミリー,Q417841,Tob2,,InterPro Family,,,,,,
Q24721045,protein family,タンパク質ファミリー,Q417841,Acyl-CoA-binding domain-containing protein 5,,InterPro Family,,,,,,
Q24721067,protein family,タンパク質ファミリー,Q417841,"CRISPR-assoc protein, NE0113/Csx13",,InterPro Family,,,,,,
Q24721085,protein family,タンパク質ファミリー,Q417841,Chromosome segregation/condensation protein ScpB,,InterPro Family,,,,,,
Q24721057,protein family,タンパク質ファミリー,Q417841,DAGK family,,InterPro Family,,,,,,
Q24721266,protein family,タンパク質ファミリー,Q417841,A-kinase anchor protein 9/Pericentrin,,InterPro Family,,,,,,
Q24721282,protein family,タンパク質ファミリー,Q417841,"Anthranilate 1,2-dioxygenase, large subunit",,InterPro Family,,,,,,
Q24721271,protein family,タンパク質ファミリー,Q417841,"Bicupin, oxalate decarboxylase/oxidase",,InterPro Family,,,,,,
Q24721278,protein family,タンパク質ファミリー,Q417841,Barnase,,InterPro Family,,,,,,
Q24721298,protein family,タンパク質ファミリー,Q417841,Antitoxin VapB-like,,InterPro Family,,,,,,
Q24721062,protein family,タンパク質ファミリー,Q417841,HPr(Ser)  kinase/phosphorylase,,InterPro Family,,,,,,
Q24721326,protein family,タンパク質ファミリー,Q417841,"Anthranilate synthase component I, TrpE-like, bacterial",,InterPro Family,,,,,,
Q24721277,protein family,タンパク質ファミリー,Q417841,CbxX/CfqX,,InterPro Family,,,,,,
Q24721289,protein family,タンパク質ファミリー,Q417841,Centrosomal protein of 85kDa,,InterPro Family,,,,,,
Q24721258,protein family,タンパク質ファミリー,Q417841,Dihydroxyacetone kinase,,InterPro Family,,,,,,
Q24721324,protein family,タンパク質ファミリー,Q417841,Cell division protein DivIB,,InterPro Family,,,,,,
Q24721327,protein family,タンパク質ファミリー,Q417841,Cycle inhibiting factor (CIF),,InterPro Family,,,,,,
Q24721345,protein family,タンパク質ファミリー,Q417841,"Clp protease, ATP-binding subunit ClpX",,InterPro Family,,,,,,
Q24721290,protein family,タンパク質ファミリー,Q417841,Gas vesicle protein GvpN,,InterPro Family,,,,,,
Q24721274,protein family,タンパク質ファミリー,Q417841,"GPCR, family 3, metabotropic glutamate receptor 5",,InterPro Family,,,,,,
Q24721302,protein family,タンパク質ファミリー,Q417841,Gip2/Pig2,,InterPro Family,,,,,,
Q24721342,protein family,タンパク質ファミリー,Q417841,Erythrovirus X,,InterPro Family,,,,,,
Q24721329,protein family,タンパク質ファミリー,Q417841,Fur-regulated basic protein A,,InterPro Family,,,,,,
Q24721335,protein family,タンパク質ファミリー,Q417841,Hypoxia-inducible factor 1-alpha inhibitor,,InterPro Family,,,,,,
Q24721331,protein family,タンパク質ファミリー,Q417841,"Inositol 1,4,5-trisphosphate receptor-interacting protein",,InterPro Family,,,,,,
Q24721079,protein family,タンパク質ファミリー,Q417841,Mannosyl-3-phosphoglycerate phosphatase,,InterPro Family,,,,,,
Q24721092,protein family,タンパク質ファミリー,Q417841,Leukotriene B4 12-hydroxydehydrogenase/15-oxo-prostaglandin 13-reductase,,InterPro Family,,,,,,
Q24721090,protein family,タンパク質ファミリー,Q417841,Melanoma-associated antigen 1,,InterPro Family,,,,,,
Q24721081,protein family,タンパク質ファミリー,Q417841,Napin/ Bra allergen,,InterPro Family,,,,,,
Q24721113,protein family,タンパク質ファミリー,Q417841,Mas-related G protein-coupled receptor G,,InterPro Family,,,,,,
Q24721065,protein family,タンパク質ファミリー,Q417841,Peptide transporter 3,,InterPro Family,,,,,,
Q24721042,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3010,,InterPro Family,,,,,,
Q24721054,protein family,タンパク質ファミリー,Q417841,Protein AmpE,,InterPro Family,,,,,,
Q24721052,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF1091,,InterPro Family,,,,,,
Q24721056,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4940,,InterPro Family,,,,,,
Q24721047,protein family,タンパク質ファミリー,Q417841,Pyocin S killer protein,,InterPro Family,,,,,,
Q24721033,protein family,タンパク質ファミリー,Q417841,Ribonuclease CAF1,,InterPro Family,,,,,,
Q24721070,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4249,,InterPro Family,,,,,,
Q24721106,protein family,タンパク質ファミリー,Q417841,Plasmid encoded RepA protein,,InterPro Family,,,,,,
Q24721064,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF716 (TMEM45),,InterPro Family,,,,,,
Q24721073,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF454,,InterPro Family,,,,,,
Q24721061,protein family,タンパク質ファミリー,Q417841,Putative methanogenesis marker protein 1,,InterPro Family,,,,,,
Q24721097,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF2076,,InterPro Family,,,,,,
Q24721046,protein family,タンパク質ファミリー,Q417841,rRNA-processing protein Fcf1/Utp23,,InterPro Family,,,,,,
Q24721094,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4569,,InterPro Family,,,,,,
Q24721110,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4905,,InterPro Family,,,,,,
Q24721074,protein family,タンパク質ファミリー,Q417841,Salicylate 1-monooxygenase,,InterPro Family,,,,,,
Q24721109,protein family,タンパク質ファミリー,Q417841,Putative Bcl-2 like protein of testis,,InterPro Family,,,,,,
Q24721118,protein family,タンパク質ファミリー,Q417841,"Quinohemoprotein amine dehydrogenase, alpha subunit",,InterPro Family,,,,,,
Q24721121,protein family,タンパク質ファミリー,Q417841,Putative porin-10,,InterPro Family,,,,,,
Q24721075,protein family,タンパク質ファミリー,Q417841,Sporulation protease LonC,,InterPro Family,,,,,,
Q24721275,protein family,タンパク質ファミリー,Q417841,Lipopolysaccharide assembly protein A,,InterPro Family,,,,,,
Q24721076,protein family,タンパク質ファミリー,Q417841,"Sucrose synthase, plant/cyanobacteria",,InterPro Family,,,,,,
Q24721069,protein family,タンパク質ファミリー,Q417841,Transcription factor JunB,,InterPro Family,,,,,,
Q24721117,protein family,タンパク質ファミリー,Q417841,"Signal transduction histidine kinase, PEP-CTERM system, putative",,InterPro Family,,,,,,
Q24721063,protein family,タンパク質ファミリー,Q417841,Uncharacterised conserved protein UCP028035,,InterPro Family,,,,,,
Q24721077,protein family,タンパク質ファミリー,Q417841,Uncharacterised conserved protein UCP037205,,InterPro Family,,,,,,
Q24721311,protein family,タンパク質ファミリー,Q417841,Multiple antibiotic resistance (MarC)-related,,InterPro Family,,,,,,
Q24721093,protein family,タンパク質ファミリー,Q417841,Uncharacterised conserved protein UCP023238,,InterPro Family,,,,,,
Q24721336,protein family,タンパク質ファミリー,Q417841,"Metallophosphoesterase, DNA ligase-associated",,InterPro Family,,,,,,
Q24721321,protein family,タンパク質ファミリー,Q417841,"N-acetylglucosamine-6-sulfatase, metazoan",,InterPro Family,,,,,,
Q24721124,protein family,タンパク質ファミリー,Q417841,Uncharacterised protein family UPF0250,,InterPro Family,,,,,,
Q24721265,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3256,,InterPro Family,,,,,,
Q24721284,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3949,,InterPro Family,,,,,,
Q24721303,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF123,,InterPro Family,,,,,,
Q24721315,protein family,タンパク質ファミリー,Q417841,Proline racemase-like family,,InterPro Family,,,,,,
Q24721310,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF1670,,InterPro Family,,,,,,
Q24721309,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF2868,,InterPro Family,,,,,,
Q24721295,protein family,タンパク質ファミリー,Q417841,Recombinase NinB,,InterPro Family,,,,,,
Q24721319,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4894,,InterPro Family,,,,,,
