qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q15330083,gene,遺伝子,Q7187,PITPNA,,protein-coding gene in the species Homo sapiens,,,,,,C1538651
Q15330184,gene,遺伝子,Q7187,GPR88,,protein-coding gene in the species Homo sapiens,,,,,,C1415269
Q15330391,gene,遺伝子,Q7187,ATN1,,protein-coding gene in the species Homo sapiens,,,,,,C1540211
Q15330250,gene,遺伝子,Q7187,TEAD2,,protein-coding gene in the species Homo sapiens,,,,,,C1420680
Q15331314,gene,遺伝子,Q7187,MAS1,,protein-coding gene in the species Homo sapiens,,,,,,C0812372
Q15331450,gene,遺伝子,Q7187,RHOA,,protein-coding gene in the species Homo sapiens,,,,,,C0812234
Q15331792,gene,遺伝子,Q7187,ITPKB,,protein-coding gene in the species Homo sapiens,,,,,,C1416517
Q15331874,gene,遺伝子,Q7187,LYN,,protein-coding gene in the species Homo sapiens,,,,,,C0812307
Q15332739,gene,遺伝子,Q7187,TLR10,,protein-coding gene in the species Homo sapiens,,,,,,C1423634
Q17854192,gene,遺伝子,Q7187,C8A,,protein-coding gene in the species Homo sapiens,,,,,,C1413023
Q17854201,gene,遺伝子,Q7187,C8B,,protein-coding gene in the species Homo sapiens,,,,,,C1413024
Q17854369,gene,遺伝子,Q7187,CFAP410,,protein-coding gene in the species Homo sapiens,,,,,,C1412946
Q17854427,gene,遺伝子,Q7187,CA4,,protein-coding gene in the species Homo sapiens,,,,,,C1413045
Q17854210,gene,遺伝子,Q7187,OSGIN2,,protein-coding gene in the species Homo sapiens,,,,,,C1826518
Q17854224,gene,遺伝子,Q7187,MRPL49,,protein-coding gene in the species Homo sapiens,,,,,,C1412875
Q17854249,gene,遺伝子,Q7187,MPPED2,,protein-coding gene in the species Homo sapiens,,,,,,C1826276
Q17854478,gene,遺伝子,Q7187,CA5A,,protein-coding gene in the species Homo sapiens,,,,,,C1413046
Q17854511,gene,遺伝子,Q7187,CA7,,protein-coding gene in the species Homo sapiens,,,,,,C1413050
Q17854222,gene,遺伝子,Q7187,VPS51,,protein-coding gene in the species Homo sapiens,,,,,,C1412871
Q17854403,gene,遺伝子,Q7187,MPPED1,,protein-coding gene in the species Homo sapiens,,,,,,C1826275
Q17854244,gene,遺伝子,Q7187,ZNHIT2,,protein-coding gene in the species Homo sapiens,,,,,,C1538248
Q17854398,gene,遺伝子,Q7187,TMEM50B,,protein-coding gene in the species Homo sapiens,,,,,,C1823311
Q17855063,gene,遺伝子,Q7187,CACNB3,,protein-coding gene in the species Homo sapiens,,,,,,C1413069
Q17855160,gene,遺伝子,Q7187,CACNB4,,protein-coding gene in the species Homo sapiens,,,,,,C1413070
Q17816283,gene,遺伝子,Q7187,AIF1,AIF1,protein-coding gene in the species Homo sapiens,,,,,,C1412299
Q63871567,gene,遺伝子,Q7187,LINF_270024300,,Leishmania infantum protein-coding gene,,,,,,
Q63871876,gene,遺伝子,Q7187,LINF_270024800,,Leishmania infantum protein-coding gene,,,,,,
Q63877339,gene,遺伝子,Q7187,LINF_270025600,,Leishmania infantum protein-coding gene,,,,,,
Q63877379,gene,遺伝子,Q7187,LINF_270025800,,Leishmania infantum protein-coding gene,,,,,,
Q63879328,gene,遺伝子,Q7187,LINF_270027300,,Leishmania infantum protein-coding gene,,,,,,
Q63881054,gene,遺伝子,Q7187,LINF_270027400,,Leishmania infantum protein-coding gene,,,,,,
Q63883183,gene,遺伝子,Q7187,LINF_270027600,,Leishmania infantum protein-coding gene,,,,,,
Q63883379,gene,遺伝子,Q7187,LINF_270027700,,Leishmania infantum protein-coding gene,,,,,,
Q63884359,gene,遺伝子,Q7187,LINF_280005200,,Leishmania infantum protein-coding gene,,,,,,
Q63888962,gene,遺伝子,Q7187,LINF_280005800,,Leishmania infantum protein-coding gene,,,,,,
Q63890167,gene,遺伝子,Q7187,LINF_280007000,,Leishmania infantum protein-coding gene,,,,,,
Q63890920,gene,遺伝子,Q7187,LINF_280009300,,Leishmania infantum protein-coding gene,,,,,,
Q63921917,gene,遺伝子,Q7187,LINF_280009400,,Leishmania infantum protein-coding gene,,,,,,
Q63922164,gene,遺伝子,Q7187,LINF_280009900,,Leishmania infantum protein-coding gene,,,,,,
Q63922206,gene,遺伝子,Q7187,LINF_280008200,,Leishmania infantum protein-coding gene,,,,,,
Q63922224,gene,遺伝子,Q7187,LINF_280007600,,Leishmania infantum protein-coding gene,,,,,,
Q63922316,gene,遺伝子,Q7187,LINF_280010200,,Leishmania infantum protein-coding gene,,,,,,
Q63922407,gene,遺伝子,Q7187,LINF_280010300,,Leishmania infantum protein-coding gene,,,,,,
Q63923015,gene,遺伝子,Q7187,LINF_280010500,,Leishmania infantum protein-coding gene,,,,,,
Q63924761,gene,遺伝子,Q7187,LINF_280013100,,Leishmania infantum protein-coding gene,,,,,,
Q63925470,gene,遺伝子,Q7187,LINF_280012400,,Leishmania infantum protein-coding gene,,,,,,
Q63926963,gene,遺伝子,Q7187,LINF_280015400,,Leishmania infantum protein-coding gene,,,,,,
Q63927286,gene,遺伝子,Q7187,LINF_280017800,,Leishmania infantum protein-coding gene,,,,,,
Q63927447,gene,遺伝子,Q7187,LINF_280018600,,Leishmania infantum protein-coding gene,,,,,,
Q63927598,gene,遺伝子,Q7187,LINF_280016900,,Leishmania infantum protein-coding gene,,,,,,
Q63927751,gene,遺伝子,Q7187,LINF_280020600,,Leishmania infantum protein-coding gene,,,,,,
Q63928520,gene,遺伝子,Q7187,LINF_280020700,,Leishmania infantum protein-coding gene,,,,,,
Q63928551,gene,遺伝子,Q7187,LINF_280021300,,Leishmania infantum protein-coding gene,,,,,,
Q63928585,gene,遺伝子,Q7187,LINF_280023100,,Leishmania infantum protein-coding gene,,,,,,
Q63928628,gene,遺伝子,Q7187,LINF_280021800,,Leishmania infantum protein-coding gene,,,,,,
Q63928647,gene,遺伝子,Q7187,LINF_280024500,,Leishmania infantum protein-coding gene,,,,,,
Q63928666,gene,遺伝子,Q7187,LINF_280025200,,Leishmania infantum protein-coding gene,,,,,,
Q63928916,gene,遺伝子,Q7187,LINF_280026200,,Leishmania infantum protein-coding gene,,,,,,
Q63928950,gene,遺伝子,Q7187,LINF_280025700,,Leishmania infantum protein-coding gene,,,,,,
Q63928980,gene,遺伝子,Q7187,LINF_280025800,,Leishmania infantum protein-coding gene,,,,,,
Q63929008,gene,遺伝子,Q7187,LINF_280026400,,Leishmania infantum protein-coding gene,,,,,,
Q120023565,gene,遺伝子,Q7187,CDS:PFLU_1152-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023570,gene,遺伝子,Q7187,CDS:PFLU_1157-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023571,gene,遺伝子,Q7187,CDS:PFLU_1158-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023568,gene,遺伝子,Q7187,CDS:PFLU_1155-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023569,gene,遺伝子,Q7187,CDS:PFLU_1156-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023574,gene,遺伝子,Q7187,CDS:PFLU_1160-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023575,gene,遺伝子,Q7187,CDS:PFLU_1161-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023573,gene,遺伝子,Q7187,CDS:PFLU_1159-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023578,gene,遺伝子,Q7187,CDS:PFLU_1164-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023579,gene,遺伝子,Q7187,CDS:PFLU_1165-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023576,gene,遺伝子,Q7187,CDS:PFLU_1162-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023577,gene,遺伝子,Q7187,CDS:PFLU_1163-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023582,gene,遺伝子,Q7187,CDS:PFLU_1167-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023583,gene,遺伝子,Q7187,CDS:PFLU_1169-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023581,gene,遺伝子,Q7187,CDS:PFLU_1166-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023586,gene,遺伝子,Q7187,CDS:PFLU_1172-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023587,gene,遺伝子,Q7187,CDS:PFLU_1173-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023584,gene,遺伝子,Q7187,CDS:PFLU_1170-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023585,gene,遺伝子,Q7187,CDS:PFLU_1171-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023590,gene,遺伝子,Q7187,CDS:PFLU_1176-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023588,gene,遺伝子,Q7187,CDS:PFLU_1174-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023589,gene,遺伝子,Q7187,CDS:PFLU_1175-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023594,gene,遺伝子,Q7187,CDS:PFLU_1178-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023595,gene,遺伝子,Q7187,CDS:PFLU_1179-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023593,gene,遺伝子,Q7187,CDS:PFLU_1177-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023598,gene,遺伝子,Q7187,CDS:PFLU_1182-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023599,gene,遺伝子,Q7187,CDS:PFLU_1183-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023596,gene,遺伝子,Q7187,CDS:PFLU_1180-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023597,gene,遺伝子,Q7187,CDS:PFLU_1181-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023603,gene,遺伝子,Q7187,CDS:PFLU_1185-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023601,gene,遺伝子,Q7187,CDS:PFLU_1184-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023606,gene,遺伝子,Q7187,CDS:PFLU_1188-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023607,gene,遺伝子,Q7187,CDS:PFLU_1189-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023604,gene,遺伝子,Q7187,CDS:PFLU_1186-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023605,gene,遺伝子,Q7187,CDS:PFLU_1187-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120023608,gene,遺伝子,Q7187,CDS:PFLU_1190-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024658,gene,遺伝子,Q7187,CDS:PFLU_2199-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024659,gene,遺伝子,Q7187,CDS:PFLU_2200-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024657,gene,遺伝子,Q7187,CDS:PFLU_2198-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024662,gene,遺伝子,Q7187,CDS:PFLU_2202-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024663,gene,遺伝子,Q7187,CDS:PFLU_2203-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024661,gene,遺伝子,Q7187,CDS:PFLU_2201-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024666,gene,遺伝子,Q7187,CDS:PFLU_2206-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024667,gene,遺伝子,Q7187,CDS:PFLU_2207-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024664,gene,遺伝子,Q7187,CDS:PFLU_2204-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024665,gene,遺伝子,Q7187,CDS:PFLU_2205-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024670,gene,遺伝子,Q7187,CDS:PFLU_2210-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024671,gene,遺伝子,Q7187,CDS:PFLU_2211-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024668,gene,遺伝子,Q7187,CDS:PFLU_2208-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024669,gene,遺伝子,Q7187,CDS:PFLU_2209-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024674,gene,遺伝子,Q7187,CDS:PFLU_2214-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024675,gene,遺伝子,Q7187,CDS:PFLU_2215-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024672,gene,遺伝子,Q7187,CDS:PFLU_2212-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024673,gene,遺伝子,Q7187,CDS:PFLU_2213-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024678,gene,遺伝子,Q7187,CDS:PFLU_2219-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024679,gene,遺伝子,Q7187,CDS:PFLU_2220-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024676,gene,遺伝子,Q7187,CDS:PFLU_2216-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024677,gene,遺伝子,Q7187,CDS:PFLU_2218-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024682,gene,遺伝子,Q7187,CDS:PFLU_2223-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024683,gene,遺伝子,Q7187,CDS:PFLU_2224-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024680,gene,遺伝子,Q7187,CDS:PFLU_2221-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024681,gene,遺伝子,Q7187,CDS:PFLU_2222-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024686,gene,遺伝子,Q7187,CDS:PFLU_2226-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024687,gene,遺伝子,Q7187,CDS:PFLU_2227-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024684,gene,遺伝子,Q7187,CDS:PFLU_2225-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024691,gene,遺伝子,Q7187,CDS:PFLU_2229-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024689,gene,遺伝子,Q7187,CDS:PFLU_2228-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024694,gene,遺伝子,Q7187,CDS:PFLU_2232-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024695,gene,遺伝子,Q7187,CDS:PFLU_2233-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024692,gene,遺伝子,Q7187,CDS:PFLU_2230-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024693,gene,遺伝子,Q7187,CDS:PFLU_2231-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024698,gene,遺伝子,Q7187,CDS:PFLU_2236-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024699,gene,遺伝子,Q7187,CDS:PFLU_2237-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q63965152,gene,遺伝子,Q7187,LINF_280027400,,Leishmania infantum protein-coding gene,,,,,,
Q63965185,gene,遺伝子,Q7187,LINF_280029500,,Leishmania infantum protein-coding gene,,,,,,
Q63965381,gene,遺伝子,Q7187,LINF_280030600,,Leishmania infantum protein-coding gene,,,,,,
Q63965574,gene,遺伝子,Q7187,LINF_280034700,,Leishmania infantum protein-coding gene,,,,,,
Q63965800,gene,遺伝子,Q7187,LINF_280035000,,Leishmania infantum protein-coding gene,,,,,,
Q63965896,gene,遺伝子,Q7187,LINF_280035100,,Leishmania infantum protein-coding gene,,,,,,
Q63965915,gene,遺伝子,Q7187,LINF_280035200,,Leishmania infantum protein-coding gene,,,,,,
Q63965956,gene,遺伝子,Q7187,LINF_280035300,,Leishmania infantum protein-coding gene,,,,,,
Q63966001,gene,遺伝子,Q7187,LINF_280035400,,Leishmania infantum protein-coding gene,,,,,,
Q63966074,gene,遺伝子,Q7187,LINF_280035500,,Leishmania infantum protein-coding gene,,,,,,
Q63966207,gene,遺伝子,Q7187,LINF_280034900,,Leishmania infantum protein-coding gene,,,,,,
Q63966300,gene,遺伝子,Q7187,LINF_280035800,,Leishmania infantum protein-coding gene,,,,,,
Q63966366,gene,遺伝子,Q7187,LINF_280035900,,Leishmania infantum protein-coding gene,,,,,,
Q63966435,gene,遺伝子,Q7187,LINF_280036000,,Leishmania infantum protein-coding gene,,,,,,
Q120024696,gene,遺伝子,Q7187,CDS:PFLU_2234-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024697,gene,遺伝子,Q7187,CDS:PFLU_2235-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024703,gene,遺伝子,Q7187,CDS:PFLU_2240-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024700,gene,遺伝子,Q7187,CDS:PFLU_2238-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024701,gene,遺伝子,Q7187,CDS:PFLU_2239-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024706,gene,遺伝子,Q7187,CDS:PFLU_2243-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024707,gene,遺伝子,Q7187,CDS:PFLU_2244-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024704,gene,遺伝子,Q7187,CDS:PFLU_2242-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024710,gene,遺伝子,Q7187,CDS:PFLU_2248-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024711,gene,遺伝子,Q7187,CDS:PFLU_2249-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024708,gene,遺伝子,Q7187,CDS:PFLU_2245-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024709,gene,遺伝子,Q7187,CDS:PFLU_2246-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024714,gene,遺伝子,Q7187,CDS:PFLU_2252-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024715,gene,遺伝子,Q7187,CDS:PFLU_2253-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024712,gene,遺伝子,Q7187,CDS:PFLU_2250-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024713,gene,遺伝子,Q7187,CDS:PFLU_2251-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024719,gene,遺伝子,Q7187,CDS:PFLU_2257-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024716,gene,遺伝子,Q7187,CDS:PFLU_2254-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024717,gene,遺伝子,Q7187,CDS:PFLU_2255-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024722,gene,遺伝子,Q7187,CDS:PFLU_2260-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024723,gene,遺伝子,Q7187,CDS:PFLU_2261-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024721,gene,遺伝子,Q7187,CDS:PFLU_2258-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024726,gene,遺伝子,Q7187,CDS:PFLU_2264-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024727,gene,遺伝子,Q7187,CDS:PFLU_2265-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024724,gene,遺伝子,Q7187,CDS:PFLU_2262-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024725,gene,遺伝子,Q7187,CDS:PFLU_2263-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024730,gene,遺伝子,Q7187,CDS:PFLU_2268-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024731,gene,遺伝子,Q7187,CDS:PFLU_2269-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024728,gene,遺伝子,Q7187,CDS:PFLU_2266-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024729,gene,遺伝子,Q7187,CDS:PFLU_2267-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024735,gene,遺伝子,Q7187,CDS:PFLU_2272-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024732,gene,遺伝子,Q7187,CDS:PFLU_2270-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024733,gene,遺伝子,Q7187,CDS:PFLU_2271-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024738,gene,遺伝子,Q7187,CDS:PFLU_2275-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024739,gene,遺伝子,Q7187,CDS:PFLU_2276-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024736,gene,遺伝子,Q7187,CDS:PFLU_2273-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024737,gene,遺伝子,Q7187,CDS:PFLU_2274-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024742,gene,遺伝子,Q7187,CDS:PFLU_2278-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024743,gene,遺伝子,Q7187,CDS:PFLU_2279-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024741,gene,遺伝子,Q7187,CDS:PFLU_2277-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024746,gene,遺伝子,Q7187,CDS:PFLU_2282-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024747,gene,遺伝子,Q7187,CDS:PFLU_2283-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024744,gene,遺伝子,Q7187,CDS:PFLU_2280-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024745,gene,遺伝子,Q7187,CDS:PFLU_2281-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024750,gene,遺伝子,Q7187,CDS:PFLU_2286-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024748,gene,遺伝子,Q7187,CDS:PFLU_2284-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024749,gene,遺伝子,Q7187,CDS:PFLU_2285-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025330,gene,遺伝子,Q7187,CDS:PFLU_2835-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025328,gene,遺伝子,Q7187,CDS:PFLU_2833-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025329,gene,遺伝子,Q7187,CDS:PFLU_2834-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025334,gene,遺伝子,Q7187,CDS:PFLU_2838-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025332,gene,遺伝子,Q7187,CDS:PFLU_2836-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025333,gene,遺伝子,Q7187,CDS:PFLU_2837-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025338,gene,遺伝子,Q7187,CDS:PFLU_2842-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q29771621,gene,遺伝子,Q7187,zyx,,protein-coding gene in the species Danio rerio,,,,,,
Q29771237,gene,遺伝子,Q7187,ank2a,,protein-coding gene in the species Danio rerio,,,,,,
Q29771574,gene,遺伝子,Q7187,bmpr1aa,,protein-coding gene in the species Danio rerio,,,,,,
Q29771602,gene,遺伝子,Q7187,btr16,,protein-coding gene in the species Danio rerio,,,,,,
Q29771614,gene,遺伝子,Q7187,cul2,,protein-coding gene in the species Danio rerio,,,,,,
Q29771581,gene,遺伝子,Q7187,shprh,,protein-coding gene in the species Danio rerio,,,,,,
Q29771628,gene,遺伝子,Q7187,xirp1,,protein-coding gene in the species Danio rerio,,,,,,
Q17857659,gene,遺伝子,Q7187,CD3E,,protein-coding gene in the species Homo sapiens,,,,,,C1332711
Q17857730,gene,遺伝子,Q7187,CD3G,,protein-coding gene in the species Homo sapiens,,,,,,C1413223
Q17857829,gene,遺伝子,Q7187,CD247,,protein-coding gene in the species Homo sapiens,,,,,,C1824677
Q17859680,gene,遺伝子,Q7187,CD48,,protein-coding gene in the species Homo sapiens,,,,,,C1413226
Q17859685,gene,遺伝子,Q7187,CD58,,protein-coding gene in the species Homo sapiens,,,,,,C1332715
Q17859694,gene,遺伝子,Q7187,CD68,,protein-coding gene in the species Homo sapiens,,,,,,C1413234
Q17859695,gene,遺伝子,Q7187,CD69,,protein-coding gene in the species Homo sapiens,,,,,,C1413235
Q17859697,gene,遺伝子,Q7187,CD72,,protein-coding gene in the species Homo sapiens,,,,,,C1332716
Q17859723,gene,遺伝子,Q7187,CDC25A,,protein-coding gene in the species Homo sapiens,,,,,,C1332719
Q17859753,gene,遺伝子,Q7187,CDC25C,,protein-coding gene in the species Homo sapiens,,,,,,C1413259
Q17859768,gene,遺伝子,Q7187,CDC27,,protein-coding gene in the species Homo sapiens,,,,,,C1413260
Q29770975,gene,遺伝子,Q7187,ccno,,protein-coding gene in the species Danio rerio,,,,,,
Q29770977,gene,遺伝子,Q7187,hdac5,,protein-coding gene in the species Danio rerio,,,,,,
Q29770990,gene,遺伝子,Q7187,itgb7,,protein-coding gene in the species Danio rerio,,,,,,
Q29770978,gene,遺伝子,Q7187,mex3c,,protein-coding gene in the species Danio rerio,,,,,,
Q29770969,gene,遺伝子,Q7187,si:ch211-39f2.3,,protein-coding gene in the species Danio rerio,,,,,,
Q29770988,gene,遺伝子,Q7187,si:ch73-22o12.1,,protein-coding gene in the species Danio rerio,,,,,,
